#         eV      barn        eV      barns         eV      barns
# 
 5.006600e+6 2.811810e+0 5.007570e+6 2.858720e+0 5.012200e+6 2.775240e+0
 5.016850e+6 2.827840e+0 5.020000e+6 2.767620e+0 5.021490e+6 2.739130e+0
 5.026150e+6 2.424930e+0 5.029800e+6 2.182090e+0 5.030810e+6 2.114890e+0
 5.034700e+6 2.018480e+0 5.037810e+6 1.877510e+0 5.040000e+6 1.858940e+0
 5.040930e+6 1.851050e+0 5.044050e+6 1.862750e+0 5.047170e+6 1.842640e+0
 5.049000e+6 1.826990e+0 5.049720e+6 1.820830e+0 5.050300e+6 1.815870e+0
 5.053430e+6 1.846520e+0 5.056560e+6 1.889320e+0 5.059700e+6 2.001570e+0
 5.062830e+6 2.157220e+0 5.065980e+6 2.360480e+0 5.069120e+6 2.549970e+0
 5.072270e+6 2.656760e+0 5.075420e+6 2.814800e+0 5.078570e+6 2.987480e+0
 5.080000e+6 2.876110e+0 5.081720e+6 2.742170e+0 5.084880e+6 2.526040e+0
 5.088830e+6 2.510330e+0 5.093580e+6 2.213280e+0 5.098340e+6 2.163060e+0
 5.100000e+6 2.194960e+0 5.103100e+6 2.254530e+0 5.107870e+6 2.526050e+0
 5.111100e+6 2.598720e+0 5.112640e+6 2.633370e+0 5.117430e+6 2.775580e+0
 5.122220e+6 2.667700e+0 5.127010e+6 2.316590e+0 5.131010e+6 2.327230e+0
 5.134220e+6 2.058900e+0 5.137430e+6 2.391910e+0 5.140000e+6 2.630320e+0
 5.140640e+6 2.689690e+0 5.143850e+6 3.009970e+0 5.147070e+6 3.062840e+0
 5.150100e+6 3.059290e+0 5.150290e+6 3.059080e+0 5.153510e+6 3.435560e+0
 5.154000e+6 3.434450e+0 5.156740e+6 3.428200e+0 5.158500e+6 3.324450e+0
 5.159960e+6 3.238380e+0 5.160000e+6 3.235260e+0 5.163200e+6 2.986090e+0
 5.166430e+6 2.800700e+0 5.169670e+6 2.664850e+0 5.172910e+6 2.376020e+0
 5.176970e+6 2.275160e+0 5.181840e+6 2.289950e+0 5.186720e+6 2.272140e+0
 5.191610e+6 2.424120e+0 5.194500e+6 2.571060e+0 5.196500e+6 2.672750e+0
 5.200000e+6 2.888610e+0 5.201400e+6 2.974950e+0 5.206310e+6 3.067870e+0
 5.211220e+6 2.799410e+0 5.216140e+6 2.404480e+0 5.217200e+6 2.377550e+0
 5.220000e+6 2.306400e+0 5.221070e+6 2.279210e+0 5.226010e+6 2.123570e+0
 5.230950e+6 2.129030e+0 5.235900e+6 2.228850e+0 5.240000e+6 2.313750e+0
 5.240860e+6 2.331550e+0 5.245820e+6 2.246820e+0 5.250000e+6 2.123720e+0
 5.250790e+6 2.100470e+0 5.255770e+6 1.962170e+0 5.260000e+6 2.005880e+0
 5.260760e+6 2.013730e+0 5.265750e+6 1.988350e+0 5.270750e+6 2.017510e+0
 5.272500e+6 2.066330e+0 5.275750e+6 2.156980e+0 5.280000e+6 2.079840e+0
 5.280770e+6 2.065870e+0 5.285790e+6 1.977440e+0 5.290820e+6 1.779480e+0
 5.295850e+6 1.750250e+0 5.300000e+6 2.092610e+0 5.300890e+6 2.166030e+0
 5.305940e+6 2.475590e+0 5.311000e+6 2.566280e+0 5.316060e+6 2.529060e+0
 5.320000e+6 2.196880e+0 5.321140e+6 2.100770e+0 5.326210e+6 1.827050e+0
 5.331300e+6 1.831140e+0 5.336390e+6 1.741610e+0 5.340000e+6 1.643850e+0
 5.341490e+6 1.603500e+0 5.346600e+6 1.485070e+0 5.351720e+6 1.435350e+0
 5.352100e+6 1.430650e+0 5.356840e+6 1.371990e+0 5.360000e+6 1.353760e+0
 5.361970e+6 1.342390e+0 5.367110e+6 1.493900e+0 5.372250e+6 1.599260e+0
 5.375400e+6 1.784200e+0 5.377410e+6 1.902220e+0 5.382560e+6 1.800660e+0
 5.387730e+6 1.791060e+0 5.392910e+6 1.862070e+0 5.398090e+6 1.789980e+0
 5.399200e+6 1.803590e+0 5.400000e+6 1.813400e+0 5.400100e+6 1.814620e+0
 5.401980e+6 1.837670e+0 5.403280e+6 1.853610e+0 5.408470e+6 1.903290e+0
 5.413680e+6 1.942180e+0 5.418890e+6 1.911380e+0 5.420900e+6 1.916660e+0
 5.421660e+6 1.918650e+0 5.424110e+6 1.925070e+0 5.428470e+6 1.919730e+0
 5.431950e+6 1.716470e+0 5.435450e+6 1.465470e+0 5.438940e+6 1.467700e+0
 5.440000e+6 1.397990e+0 5.442440e+6 1.237530e+0 5.445940e+6 1.155210e+0
 5.449450e+6 1.219370e+0 5.449500e+6 1.220010e+0 5.452950e+6 1.264150e+0
 5.456470e+6 1.221760e+0 5.459980e+6 1.526200e+0 5.460000e+6 1.526710e+0
 5.463500e+6 1.616660e+0 5.467020e+6 1.817020e+0 5.470550e+6 1.936940e+0
 5.474080e+6 1.802940e+0 5.477610e+6 1.906560e+0 5.481150e+6 1.935970e+0
 5.484690e+6 1.892080e+0 5.488230e+6 2.028630e+0 5.491770e+6 2.099930e+0
 5.495000e+6 1.982740e+0 5.495320e+6 1.971130e+0 5.498880e+6 2.116070e+0
 5.500000e+6 2.137140e+0 5.502430e+6 2.182860e+0 5.505990e+6 2.366520e+0
 5.509560e+6 2.415070e+0 5.510000e+6 2.415170e+0 5.513120e+6 2.415860e+0
 5.516690e+6 2.059660e+0 5.520000e+6 2.131630e+0 5.520270e+6 2.137500e+0
 5.523850e+6 2.124980e+0 5.528320e+6 2.016540e+0 5.533700e+6 1.944690e+0
 5.539090e+6 1.929680e+0 5.540000e+6 1.939800e+0 5.544480e+6 1.989570e+0
 5.549880e+6 2.213450e+0 5.555300e+6 2.259230e+0 5.560000e+6 2.245620e+0
 5.560710e+6 2.243560e+0 5.566140e+6 2.339910e+0 5.571580e+6 2.443420e+0
 5.577020e+6 2.317730e+0 5.580000e+6 2.206680e+0 5.581500e+6 2.150780e+0
 5.582250e+6 2.122840e+0 5.582470e+6 2.114640e+0 5.587930e+6 1.935690e+0
 5.590000e+6 1.891850e+0 5.593390e+6 1.820060e+0 5.598870e+6 1.905380e+0
 5.600000e+6 1.951380e+0 5.604350e+6 2.128460e+0 5.608100e+6 2.312320e+0
 5.609840e+6 2.397630e+0 5.610000e+6 2.396140e+0 5.615340e+6 2.346350e+0
 5.620000e+6 2.271490e+0 5.620850e+6 2.257850e+0 5.626360e+6 2.078050e+0
 5.631890e+6 2.270610e+0 5.634100e+6 2.208600e+0 5.637420e+6 2.115450e+0
 5.640000e+6 2.020560e+0 5.642960e+6 1.911700e+0 5.646800e+6 1.952880e+0
 5.647520e+6 1.960590e+0 5.648510e+6 1.971210e+0 5.654060e+6 2.086170e+0
 5.659630e+6 2.092560e+0 5.660000e+6 2.098700e+0 5.665200e+6 2.184980e+0
 5.670000e+6 2.218370e+0 5.670780e+6 2.223800e+0 5.676370e+6 2.298660e+0
 5.676800e+6 2.303730e+0 5.677570e+6 2.312820e+0 5.679900e+6 2.340310e+0
 5.680680e+6 2.349520e+0 5.681970e+6 2.364740e+0 5.687570e+6 2.574400e+0
 5.690000e+6 2.582900e+0 5.693190e+6 2.594060e+0 5.698810e+6 2.815950e+0
 5.700000e+6 2.851860e+0 5.704440e+6 2.985830e+0 5.710080e+6 3.046550e+0
 5.715720e+6 2.882080e+0 5.720000e+6 2.832070e+0 5.721200e+6 2.818050e+0
 5.721380e+6 2.815950e+0 5.727050e+6 2.756500e+0 5.732720e+6 2.549670e+0
 5.738400e+6 2.561770e+0 5.740000e+6 2.526720e+0 5.744090e+6 2.437140e+0
 5.749790e+6 2.448750e+0 5.750000e+6 2.447680e+0 5.755490e+6 2.419820e+0
 5.760000e+6 2.349370e+0 5.761210e+6 2.330470e+0 5.766930e+6 2.465240e+0
 5.770600e+6 2.442380e+0 5.772660e+6 2.429550e+0 5.778410e+6 2.419570e+0
 5.780000e+6 2.416090e+0 5.784150e+6 2.407000e+0 5.789910e+6 2.524700e+0
 5.795680e+6 2.500260e+0 5.800000e+6 2.516880e+0 5.801460e+6 2.522500e+0
 5.807240e+6 2.353170e+0 5.813030e+6 2.431650e+0 5.817400e+6 2.356370e+0
 5.818830e+6 2.331740e+0 5.820000e+6 2.363670e+0 5.824640e+6 2.490190e+0
 5.830460e+6 2.497560e+0 5.834800e+6 2.494740e+0 5.836290e+6 2.493760e+0
 5.840000e+6 2.554370e+0 5.842130e+6 2.589170e+0 5.847970e+6 2.539950e+0
 5.852850e+6 2.626150e+0 5.856760e+6 2.906790e+0 5.860000e+6 2.982380e+0
 5.860670e+6 2.998010e+0 5.864580e+6 3.053650e+0 5.868500e+6 2.846640e+0
 5.872420e+6 2.474340e+0 5.876350e+6 2.203520e+0 5.880000e+6 2.090730e+0
 5.880280e+6 2.082080e+0 5.884210e+6 1.983110e+0 5.888150e+6 2.017590e+0
 5.892090e+6 2.148770e+0 5.896040e+6 2.157630e+0 5.899990e+6 2.147050e+0
 5.900000e+6 2.146580e+0 5.903940e+6 1.961770e+0 5.907900e+6 1.826120e+0
 5.911860e+6 1.924850e+0 5.915830e+6 1.933420e+0 5.919800e+6 1.881080e+0
 5.920000e+6 1.885370e+0 5.923770e+6 1.966250e+0 5.927750e+6 2.039830e+0
 5.931730e+6 2.034200e+0 5.935720e+6 2.081700e+0 5.939710e+6 2.226800e+0
 5.940000e+6 2.204100e+0 5.943700e+6 1.914470e+0 5.947700e+6 1.853800e+0
 5.951700e+6 1.846830e+0 5.955710e+6 1.584060e+0 5.959720e+6 1.708790e+0
 5.960000e+6 1.714900e+0 5.963730e+6 1.796270e+0 5.968760e+6 1.965750e+0
 5.974790e+6 2.121490e+0 5.980000e+6 2.124570e+0 5.980840e+6 2.125070e+0
 5.986900e+6 2.054040e+0 5.992960e+6 1.875240e+0 5.999030e+6 1.874180e+0
 6.000000e+6 1.890970e+0 6.005120e+6 1.979620e+0 6.009900e+6 2.091510e+0
 6.011210e+6 2.122170e+0 6.017310e+6 2.163310e+0 6.020000e+6 2.212850e+0
 6.023420e+6 2.275820e+0 6.029540e+6 2.232060e+0 6.035670e+6 2.302850e+0
 6.040000e+6 2.429370e+0 6.041810e+6 2.482260e+0 6.047960e+6 2.379900e+0
 6.054120e+6 2.360700e+0 6.056700e+6 2.390860e+0 6.060000e+6 2.429430e+0
 6.060280e+6 2.432700e+0 6.066460e+6 2.452830e+0 6.072650e+6 2.253050e+0
 6.078840e+6 2.162250e+0 6.085050e+6 2.195300e+0 6.086600e+6 2.186290e+0
 6.091260e+6 2.159220e+0 6.097490e+6 2.189980e+0 6.100000e+6 2.121320e+0
 6.103720e+6 2.019560e+0 6.109960e+6 1.785420e+0 6.116220e+6 1.555070e+0
 6.120000e+6 1.511740e+0 6.122480e+6 1.483320e+0 6.128750e+6 1.441350e+0
 6.135030e+6 1.552010e+0 6.140000e+6 1.595230e+0 6.141330e+6 1.606790e+0
 6.147630e+6 1.616960e+0 6.153940e+6 1.770310e+0 6.160000e+6 1.913370e+0
 6.160260e+6 1.919510e+0 6.167650e+6 1.981910e+0 6.176100e+6 2.072070e+0
 6.180000e+6 2.005960e+0 6.184580e+6 1.928330e+0 6.193070e+6 1.907280e+0
 6.200000e+6 1.918730e+0 6.201590e+6 1.921350e+0 6.210110e+6 1.938430e+0
 6.213400e+6 2.040380e+0 6.215280e+6 2.098620e+0 6.218660e+6 2.203380e+0
 6.220000e+6 2.224930e+0 6.222100e+6 2.258700e+0 6.227220e+6 2.341050e+0
 6.235810e+6 2.529470e+0 6.236100e+6 2.539000e+0 6.240000e+6 2.667050e+0
 6.244410e+6 2.811870e+0 6.250000e+6 2.865110e+0 6.253020e+6 2.893870e+0
 6.260000e+6 2.919220e+0 6.261660e+6 2.925240e+0 6.267300e+6 2.969410e+0
 6.270000e+6 2.990550e+0 6.270310e+6 2.992980e+0 6.272500e+6 2.988100e+0
 6.273300e+6 2.986310e+0 6.278700e+6 2.974270e+0 6.278980e+6 2.973650e+0
 6.280000e+6 2.975040e+0 6.280550e+6 2.975790e+0 6.281800e+6 2.977500e+0
 6.282620e+6 2.978610e+0 6.285500e+6 2.982540e+0 6.289850e+6 3.119300e+0
 6.290000e+6 3.116430e+0 6.294200e+6 3.035960e+0 6.298560e+6 2.950880e+0
 6.300000e+6 2.899210e+0 6.302920e+6 2.794430e+0 6.306300e+6 2.703340e+0
 6.307290e+6 2.676650e+0 6.310000e+6 2.536720e+0 6.311660e+6 2.451010e+0
 6.316040e+6 2.285090e+0 6.320000e+6 2.104580e+0 6.320420e+6 2.085440e+0
 6.324800e+6 2.034610e+0 6.329190e+6 1.978530e+0 6.333590e+6 1.969260e+0
 6.337990e+6 1.924760e+0 6.340000e+6 1.910890e+0 6.342390e+6 1.894400e+0
 6.346800e+6 1.820480e+0 6.351210e+6 1.980540e+0 6.353080e+6 2.023450e+0
 6.353300e+6 2.028500e+0 6.355630e+6 2.081960e+0 6.360000e+6 2.237850e+0
 6.360050e+6 2.239630e+0 6.364480e+6 2.361580e+0 6.368910e+6 2.194560e+0
 6.370000e+6 2.175490e+0 6.373350e+6 2.116870e+0 6.377790e+6 2.154990e+0
 6.380000e+6 2.160050e+0 6.382240e+6 2.165170e+0 6.386690e+6 2.174480e+0
 6.388200e+6 2.176120e+0 6.391140e+6 2.179310e+0 6.395600e+6 2.002940e+0
 6.400000e+6 1.821470e+0 6.400070e+6 1.818580e+0 6.404530e+6 1.880870e+0
 6.409010e+6 1.986450e+0 6.413490e+6 1.917390e+0 6.417970e+6 2.100840e+0
 6.420000e+6 2.102820e+0 6.422460e+6 2.105210e+0 6.426950e+6 2.146260e+0
 6.431450e+6 2.351380e+0 6.435950e+6 2.372560e+0 6.440000e+6 2.550410e+0
 6.440460e+6 2.570610e+0 6.444970e+6 2.263820e+0 6.449480e+6 2.018750e+0
 6.454010e+6 1.923970e+0 6.458530e+6 1.987880e+0 6.460000e+6 1.911870e+0
 6.463060e+6 1.753630e+0 6.464400e+6 1.726210e+0 6.469870e+6 1.614300e+0
 6.478960e+6 1.527940e+0 6.480000e+6 1.527090e+0 6.488070e+6 1.520530e+0
 6.497200e+6 1.453390e+0 6.500000e+6 1.539680e+0 6.502300e+6 1.610570e+0
 6.506340e+6 1.735080e+0 6.515510e+6 1.809700e+0 6.524500e+6 1.773520e+0
 6.524700e+6 1.772720e+0 6.533900e+6 1.743810e+0 6.540000e+6 1.676210e+0
 6.543130e+6 1.641520e+0 6.552380e+6 1.528480e+0 6.560000e+6 1.506140e+0
 6.561640e+6 1.501330e+0 6.570930e+6 1.368470e+0 6.572900e+6 1.365410e+0
 6.573760e+6 1.364080e+0 6.580000e+6 1.354390e+0 6.580230e+6 1.354030e+0
 6.589550e+6 1.231470e+0 6.592600e+6 1.238640e+0 6.598900e+6 1.253440e+0
 6.600000e+6 1.264130e+0 6.608260e+6 1.344410e+0 6.617650e+6 1.593120e+0
 6.620000e+6 1.620120e+0 6.627050e+6 1.701130e+0 6.636480e+6 1.887890e+0
 6.640000e+6 1.973880e+0 6.645920e+6 2.118490e+0 6.653020e+6 2.257170e+0
 6.657760e+6 2.151210e+0 6.662500e+6 2.221660e+0 6.667250e+6 2.295900e+0
 6.670000e+6 2.308230e+0 6.672000e+6 2.317190e+0 6.672300e+6 2.315220e+0
 6.673220e+6 2.309180e+0 6.676760e+6 2.285920e+0 6.680000e+6 2.267960e+0
 6.681520e+6 2.259540e+0 6.686290e+6 2.565020e+0 6.690000e+6 2.557090e+0
 6.691060e+6 2.554830e+0 6.695840e+6 2.668870e+0 6.700630e+6 2.687640e+0
 6.705410e+6 2.548500e+0 6.708900e+6 2.480600e+0 6.710000e+6 2.459210e+0
 6.710210e+6 2.455120e+0 6.710700e+6 2.449820e+0 6.715010e+6 2.403190e+0
 6.719810e+6 2.268120e+0 6.720000e+6 2.269270e+0 6.724620e+6 2.297290e+0
 6.729440e+6 2.244760e+0 6.730000e+6 2.238170e+0 6.734250e+6 2.188170e+0
 6.739080e+6 2.172790e+0 6.740000e+6 2.192020e+0 6.743910e+6 2.273730e+0
 6.749950e+6 2.187990e+0 6.750000e+6 2.187540e+0 6.750920e+6 2.179210e+0
 6.757220e+6 2.122200e+0 6.760000e+6 2.125780e+0 6.764500e+6 2.131570e+0
 6.771780e+6 2.218190e+0 6.773000e+6 2.225770e+0 6.779090e+6 2.263610e+0
 6.780000e+6 2.253380e+0 6.786400e+6 2.181410e+0 6.790400e+6 2.114270e+0
 6.793720e+6 2.058550e+0 6.794400e+6 2.053790e+0 6.800000e+6 2.014590e+0
 6.801060e+6 2.007170e+0 6.808400e+6 1.914190e+0 6.815760e+6 1.799640e+0
 6.820000e+6 1.871330e+0 6.823140e+6 1.924420e+0 6.830520e+6 1.957050e+0
 6.837920e+6 1.791090e+0 6.840000e+6 1.796560e+0 6.845320e+6 1.810540e+0
 6.852740e+6 1.893300e+0 6.857800e+6 2.026450e+0 6.859700e+6 2.076440e+0
 6.860000e+6 2.084330e+0 6.860180e+6 2.089070e+0 6.867620e+6 2.152500e+0
 6.875080e+6 1.996100e+0 6.882540e+6 1.948230e+0 6.890030e+6 1.996340e+0
 6.897520e+6 2.030290e+0 6.905020e+6 1.911340e+0 6.912540e+6 1.853660e+0
 6.920000e+6 1.769360e+0 6.920070e+6 1.768570e+0 6.927610e+6 1.700790e+0
 6.932200e+6 1.631000e+0 6.935170e+6 1.585850e+0 6.937400e+6 1.610050e+0
 6.940000e+6 1.638270e+0 6.942740e+6 1.668000e+0 6.950000e+6 1.610630e+0
 6.950320e+6 1.608100e+0 6.951900e+6 1.659720e+0 6.957910e+6 1.856060e+0
 6.960000e+6 1.903070e+0 6.965510e+6 2.027020e+0 6.973130e+6 2.149370e+0
 6.980000e+6 2.071450e+0 6.980760e+6 2.062830e+0 6.988400e+6 1.920430e+0
 6.996060e+6 1.846060e+0 7.000000e+6 1.834690e+0 7.001500e+6 1.830360e+0
 7.003720e+6 1.823950e+0 7.011400e+6 1.911650e+0 7.019100e+6 2.100700e+0
 7.020000e+6 2.108930e+0 7.026800e+6 2.171130e+0 7.034520e+6 2.168860e+0
 7.040000e+6 2.221500e+0 7.042250e+6 2.243120e+0 7.049600e+6 2.192800e+0
 7.049990e+6 2.190130e+0 7.057750e+6 2.157940e+0 7.060000e+6 2.176780e+0
 7.066820e+6 2.233900e+0 7.077200e+6 2.217850e+0 7.080000e+6 2.136060e+0
 7.087600e+6 1.914040e+0 7.091900e+6 1.823970e+0 7.093850e+6 1.783120e+0
 7.098030e+6 1.695560e+0 7.100000e+6 1.665520e+0 7.107300e+6 1.554190e+0
 7.108480e+6 1.536190e+0 7.109800e+6 1.527570e+0 7.115700e+6 1.489040e+0
 7.118960e+6 1.467750e+0 7.120000e+6 1.469320e+0 7.127000e+6 1.479930e+0
 7.129460e+6 1.483650e+0 7.135000e+6 1.509920e+0 7.137400e+6 1.521300e+0
 7.139980e+6 1.533540e+0 7.140000e+6 1.533720e+0 7.150520e+6 1.629170e+0
 7.160000e+6 1.803370e+0 7.161090e+6 1.823400e+0 7.161900e+6 1.835260e+0
 7.171680e+6 1.978430e+0 7.176700e+6 2.008190e+0 7.182300e+6 2.041390e+0
 7.192930e+6 2.065680e+0 7.200000e+6 2.073430e+0 7.203600e+6 2.077380e+0
 7.214000e+6 2.162680e+0 7.214280e+6 2.164980e+0 7.217200e+6 2.180710e+0
 7.220000e+6 2.195790e+0 7.224990e+6 2.222660e+0 7.235730e+6 2.058280e+0
 7.240000e+6 2.084330e+0 7.245140e+6 2.115690e+0 7.253220e+6 2.174830e+0
 7.260000e+6 2.127310e+0 7.261320e+6 2.118060e+0 7.261700e+6 2.120850e+0
 7.266100e+6 2.153110e+0 7.269430e+6 2.177530e+0 7.277550e+6 2.163980e+0
 7.280000e+6 2.178010e+0 7.285690e+6 2.210600e+0 7.293840e+6 2.213440e+0
 7.300000e+6 2.202880e+0 7.302000e+6 2.199450e+0 7.310180e+6 2.051580e+0
 7.318370e+6 2.205020e+0 7.326580e+6 2.336050e+0 7.334800e+6 2.406420e+0
 7.340000e+6 2.292650e+0 7.343030e+6 2.226350e+0 7.351280e+6 2.249730e+0
 7.359540e+6 2.190910e+0 7.360000e+6 2.189000e+0 7.367810e+6 2.156640e+0
 7.376100e+6 2.250600e+0 7.380000e+6 2.276690e+0 7.384410e+6 2.306190e+0
 7.392720e+6 2.280830e+0 7.400000e+6 2.155550e+0 7.401050e+6 2.137480e+0
 7.409400e+6 2.070440e+0 7.417760e+6 2.091640e+0 7.420000e+6 2.108860e+0
 7.426130e+6 2.155970e+0 7.434520e+6 2.277320e+0 7.440000e+6 2.325940e+0
 7.442920e+6 2.351840e+0 7.451340e+6 2.272240e+0 7.460000e+6 2.151180e+0
 7.462590e+6 2.114970e+0 7.476680e+6 1.942890e+0 7.480000e+6 1.936800e+0
 7.490810e+6 1.916970e+0 7.500000e+6 1.964740e+0 7.504980e+6 1.990630e+0
 7.514600e+6 1.948410e+0 7.519190e+6 1.928260e+0 7.520000e+6 1.934550e+0
 7.533450e+6 2.039010e+0 7.540000e+6 2.012270e+0 7.547740e+6 1.980680e+0
 7.550000e+6 1.986750e+0 7.562080e+6 2.019180e+0 7.576450e+6 1.975210e+0
 7.578800e+6 1.986180e+0 7.580000e+6 1.991780e+0 7.590870e+6 2.042520e+0
 7.600000e+6 2.036600e+0 7.605330e+6 2.033150e+0 7.619830e+6 1.960870e+0
 7.620000e+6 1.959030e+0 7.626400e+6 1.889910e+0 7.634370e+6 1.803820e+0
 7.640000e+6 1.900250e+0 7.647100e+6 2.021860e+0 7.648950e+6 2.053550e+0
 7.649000e+6 2.054230e+0 7.660000e+6 2.204800e+0 7.663580e+6 2.253800e+0
 7.678250e+6 2.125050e+0 7.680000e+6 2.106090e+0 7.682000e+6 2.084430e+0
 7.683000e+6 2.073590e+0 7.684400e+6 2.058430e+0 7.692960e+6 1.965700e+0
 7.700000e+6 1.957090e+0 7.707710e+6 1.947660e+0 7.718600e+6 2.100500e+0
 7.720000e+6 2.120140e+0 7.722500e+6 2.155230e+0 7.737340e+6 2.320830e+0
 7.740000e+6 2.297360e+0 7.752220e+6 2.189530e+0 7.760000e+6 2.182550e+0
 7.767150e+6 2.176130e+0 7.780000e+6 2.142900e+0 7.782110e+6 2.137440e+0
 7.797120e+6 2.220400e+0 7.800000e+6 2.198130e+0 7.803300e+6 2.172600e+0
 7.812180e+6 2.103920e+0 7.820000e+6 2.077320e+0 7.834840e+6 2.026840e+0
 7.840000e+6 2.038210e+0 7.860000e+6 2.082290e+0 7.865220e+6 2.093790e+0
 7.895770e+6 2.211790e+0 7.900000e+6 2.227930e+0 7.907500e+6 2.256550e+0
 7.920000e+6 2.304240e+0 7.926500e+6 2.329040e+0 7.940000e+6 2.269950e+0
 7.957410e+6 2.193750e+0 7.960000e+6 2.190310e+0 7.967600e+6 2.180220e+0
 7.980000e+6 2.163760e+0 7.988500e+6 2.152480e+0 8.000000e+6 2.138280e+0
 8.019780e+6 2.113860e+0 8.030000e+6 2.049260e+0 8.051240e+6 1.914990e+0
 8.060000e+6 1.871690e+0 8.071800e+6 1.813360e+0 8.080000e+6 1.772830e+0
 8.080200e+6 1.771840e+0 8.082880e+6 1.758590e+0 8.100000e+6 1.751930e+0
 8.114720e+6 1.746210e+0 8.120000e+6 1.756210e+0 8.140000e+6 1.794070e+0
 8.146740e+6 1.806830e+0 8.160000e+6 1.789080e+0 8.176100e+6 1.767520e+0
 8.178950e+6 1.763710e+0 8.211360e+6 1.954850e+0 8.219000e+6 1.972590e+0
 8.220000e+6 1.974910e+0 8.240000e+6 2.021360e+0 8.243960e+6 2.030550e+0
 8.260000e+6 2.002190e+0 8.276760e+6 1.972550e+0 8.280000e+6 1.968130e+0
 8.300000e+6 1.940840e+0 8.309750e+6 1.927540e+0 8.320000e+6 1.947090e+0
 8.342940e+6 1.990850e+0 8.360000e+6 2.043700e+0 8.376330e+6 2.094290e+0
 8.400000e+6 2.111110e+0 8.409930e+6 2.118170e+0 8.420000e+6 2.068600e+0
 8.443720e+6 1.951830e+0 8.460000e+6 1.976520e+0 8.477730e+6 2.003420e+0
 8.480000e+6 2.000920e+0 8.500000e+6 1.978860e+0 8.511930e+6 1.965700e+0
 8.520000e+6 1.975360e+0 8.540000e+6 1.999290e+0 8.546350e+6 2.006890e+0
 8.556800e+6 2.008270e+0 8.560000e+6 2.008700e+0 8.580000e+6 2.011340e+0
 8.580980e+6 2.011470e+0 8.584900e+6 2.013900e+0 8.600000e+6 2.023280e+0
 8.615820e+6 2.033100e+0 8.620000e+6 2.022710e+0 8.628300e+6 2.002090e+0
 8.640000e+6 1.973010e+0 8.650870e+6 1.946000e+0 8.660000e+6 1.958860e+0
 8.680000e+6 1.987050e+0 8.686140e+6 1.995700e+0 8.700000e+6 1.917710e+0
 8.716300e+6 1.825990e+0 8.721620e+6 1.796060e+0 8.740000e+6 1.738460e+0
 8.745300e+6 1.721860e+0 8.757330e+6 1.684160e+0 8.760000e+6 1.684090e+0
 8.770000e+6 1.683820e+0 8.780000e+6 1.683550e+0 8.793250e+6 1.683200e+0
 8.800000e+6 1.698050e+0 8.820000e+6 1.742040e+0 8.829400e+6 1.762720e+0
 8.851000e+6 1.845160e+0 8.865770e+6 1.901530e+0 8.898700e+6 1.981580e+0
 8.902370e+6 1.990500e+0 8.939190e+6 2.014650e+0 8.976250e+6 2.089510e+0
 8.980000e+6 2.097490e+0 8.981800e+6 2.101320e+0 9.000000e+6 2.140050e+0
 9.013540e+6 2.168860e+0 9.051060e+6 2.130720e+0 9.088820e+6 1.965190e+0
 9.126810e+6 1.884200e+0 9.130100e+6 1.878030e+0 9.165050e+6 1.812480e+0
 9.203530e+6 1.815880e+0 9.225000e+6 1.692420e+0 9.242250e+6 1.593230e+0
 9.281220e+6 1.689390e+0 9.320430e+6 1.961950e+0 9.324500e+6 1.962890e+0
 9.338600e+6 1.966150e+0 9.350010e+6 1.968790e+0 9.369800e+6 1.731800e+0
 9.389660e+6 1.821250e+0 9.409590e+6 2.004060e+0 9.429570e+6 2.052100e+0
 9.459670e+6 2.028600e+0 9.500000e+6 1.879720e+0 9.500030e+6 1.879610e+0
 9.540650e+6 1.955690e+0 9.575100e+6 1.855870e+0 9.581530e+6 1.837240e+0
 9.622680e+6 1.731920e+0 9.664090e+6 1.688490e+0 9.698800e+6 1.707300e+0
 9.705770e+6 1.711080e+0 9.747730e+6 1.778870e+0 9.789960e+6 1.865940e+0
 9.800000e+6 1.867400e+0 9.812600e+6 1.869230e+0 9.832460e+6 1.872120e+0
 9.875250e+6 1.856760e+0 9.939950e+6 1.932810e+0 1.000000e+7 1.876280e+0
 1.002720e+7 1.850680e+0 1.011570e+7 1.905570e+0 1.020530e+7 1.913750e+0
 1.029610e+7 1.836140e+0 1.034600e+7 1.888550e+0 1.038810e+7 1.932770e+0
 1.048140e+7 1.683590e+0 1.050000e+7 1.704370e+0 1.052000e+7 1.726720e+0
 1.054000e+7 1.749070e+0 1.057600e+7 1.789290e+0 1.058000e+7 1.784430e+0
 1.060000e+7 1.760130e+0 1.067180e+7 1.672900e+0 1.076900e+7 1.838820e+0
 1.080000e+7 1.849960e+0 1.085000e+7 1.867930e+0 1.086750e+7 1.874220e+0
 1.088000e+7 1.872340e+0 1.090000e+7 1.869330e+0 1.094000e+7 1.863310e+0
 1.095300e+7 1.861360e+0 1.096000e+7 1.860300e+0 1.096740e+7 1.859190e+0
 1.098000e+7 1.851100e+0 1.100000e+7 1.838250e+0 1.106860e+7 1.794180e+0
 1.116000e+7 1.682590e+0 1.117130e+7 1.668790e+0 1.120000e+7 1.687820e+0
 1.127540e+7 1.737810e+0 1.130000e+7 1.756070e+0 1.138000e+7 1.815440e+0
 1.138100e+7 1.816180e+0 1.140000e+7 1.822800e+0 1.144000e+7 1.836740e+0
